,Origin ISO,Destination ISO,csl
37898,PNG,BDI,0.0
37899,PNG,BEL,0.2370153915885202
37900,PNG,BEN,0.0
37901,PNG,BES,0.0244225936543257
37902,PNG,BFA,0.0
37903,PNG,BGD,0.0038015641631137
37904,PNG,BGR,0.1742585772802624
37905,PNG,BHR,0.0023703556572585
37906,PNG,BHS,0.4371457860201793
37907,PNG,BIH,0.0040054286756632
37908,PNG,BLR,0.0
37909,PNG,BLZ,0.3415207850911553
37910,PNG,BMU,0.0174232269699746
37911,PNG,BOL,0.0
37912,PNG,BRA,0.0
37913,PNG,BRB,0.4017982031727736
37914,PNG,BRN,0.2372194450470768
37915,PNG,BTN,0.0
37916,PNG,BWA,0.2336115554648507
37917,PNG,CAF,0.0
37918,PNG,CAN,0.5993050641002704
37919,PNG,CHE,0.408833206728018
37920,PNG,CHL,0.0765302680868476
37921,PNG,CHN,0.0
37922,PNG,CIV,0.0
37923,PNG,CMR,0.5567565879196427
37924,PNG,COD,0.0
37925,PNG,COG,0.0
37926,PNG,COK,0.7572654208087883
37927,PNG,COL,0.0309229553269228
37928,PNG,COM,0.0
37929,PNG,CPV,0.0
37930,PNG,CRI,0.0
37931,PNG,CUB,0.0
37932,PNG,CUW,0.0244225936543257
37933,PNG,CYM,0.0144193344718088
37934,PNG,CYP,0.4367157022637531
37935,PNG,CZE,0.2011351124970201
37936,PNG,DEU,0.3933518747531433
37937,PNG,DJI,0.0
37938,PNG,DMA,0.7572654208087883
37939,PNG,DNK,0.6507820078670032
37940,PNG,DOM,0.0006421925442805
37941,PNG,DZA,0.0496471584478537
37942,PNG,ECU,0.0
37943,PNG,EGY,0.2249387242333171
37944,PNG,ERI,0.0
37945,PNG,ESH,0.0
37946,PNG,ESP,0.1514952416207553
37947,PNG,EST,0.3247915601602419
37948,PNG,ETH,0.0019493425448248
37949,PNG,FIN,0.5105655953428214
37950,PNG,FJI,0.1585066291593486
37951,PNG,FLK,0.01679458663623675
37952,PNG,FRA,0.2735950216687378
37953,PNG,FRO,0.00901506453343795
37954,PNG,FSM,0.418300293703224
37955,PNG,GAB,0.0
37956,PNG,GBR,0.714903395590717
37957,PNG,GEO,0.0
37958,PNG,GHA,0.2682891383667843
37959,PNG,GIB,0.4864660090848747
37960,PNG,GIN,0.0
37961,PNG,GLP,0.0
37962,PNG,GMB,0.0236137891522492
37963,PNG,GNB,0.0188438908625304
37964,PNG,GNQ,0.0
37965,PNG,GRC,0.3584183407476385
37966,PNG,GRD,0.00782379116327565
37967,PNG,GRL,0.0007233050806511
37968,PNG,GTM,0.0
37969,PNG,GUF,0.0
37970,PNG,GUM,0.6812884050495824
37971,PNG,GUY,0.3903894612609112
37972,PNG,HKG,0.40979044381586
37973,PNG,HND,0.0029294276635027
37974,PNG,HRV,0.3599710094554639
37975,PNG,HTI,0.0
37976,PNG,HUN,0.1507357949395755
37977,PNG,IDN,9.76729626831138e-08
37978,PNG,IMN,0.7572654208087883
37979,PNG,IND,0.1409832584105585
37980,PNG,IRL,0.7538720243791882
37981,PNG,IRN,0.0
37982,PNG,IRQ,0.2491475738649481
37983,PNG,ISL,0.00900605847496295
37984,PNG,ISR,0.0098086689953048
37985,PNG,ITA,0.1942637219638882
37986,PNG,JAM,0.0140622872976592
37987,PNG,JOR,0.2969942821416255
37988,PNG,JPN,0.0004330077692841
37989,PNG,KAZ,0.0925013382424271
37990,PNG,KEN,0.0550857666009715
37991,PNG,KGZ,0.0
37992,PNG,KHM,0.1624486413934573
37993,PNG,KIR,0.1821723417983406
37994,PNG,KNA,0.00753252346073025
37995,PNG,KOR,0.0779304141942934
37996,PNG,KWT,0.0
37997,PNG,LAO,0.0
37998,PNG,LBN,0.2119906137732005
37999,PNG,LBR,0.4412217855754081
38000,PNG,LBY,0.0001555853947514258
38001,PNG,LCA,0.1973824655742205
38002,PNG,LIE,0.0097680759658361
38003,PNG,LKA,0.0809544155538307
38004,PNG,LSO,0.1710174843741617
38005,PNG,LTU,0.233218499316813
38006,PNG,LUX,0.5111518771179093
38007,PNG,LVA,0.3002609807773238
38008,PNG,MAC,0.0179927225936556
38009,PNG,MAR,0.0884644157355526
38010,PNG,MCO,0.0722590047034678
38011,PNG,MDA,0.0
38012,PNG,MDG,0.0
38013,PNG,MDV,0.00360602581337515
38014,PNG,MEX,0.0407979345766825
38015,PNG,MHL,0.7572654208087883
38016,PNG,MKD,0.0
38017,PNG,MLI,0.0
38018,PNG,MLT,0.6233488734178737
38019,PNG,MMR,0.0
38020,PNG,MNE,0.1700434875884924
38021,PNG,MNG,0.0
38022,PNG,MNP,0.7572654208087883
38023,PNG,MOZ,0.0
38024,PNG,MRT,0.0
38025,PNG,MSR,0.0076054921720181004
38026,PNG,MTQ,0.0
38027,PNG,MUS,0.1262865486405403
38028,PNG,MWI,0.0314169735123498
38029,PNG,MYS,0.2513537804279628
38030,PNG,MYT,0.0
38031,PNG,NAM,0.0995074614802754
38032,PNG,NCL,0.0
38033,PNG,NER,0.0
38034,PNG,NGA,0.2782685424252331
38035,PNG,NIC,0.0
38036,PNG,NIU,0.420160168964876
38037,PNG,NLD,0.557429627365076
38038,PNG,NOR,0.5837375763042988
38039,PNG,NPL,0.1993914536958678
38040,PNG,NRU,0.6506873245468108
38041,PNG,NZL,0.6616189811024159
38042,PNG,OMN,0.0011109053682758
38043,PNG,PAK,0.0646600192234245
38044,PNG,PAN,0.0
38045,PNG,PER,0.0
38046,PNG,PHL,0.428281880735482
38047,PNG,PLW,0.7572654208087883
38048,PNG,PNG,1.5674179018431804
38049,PNG,POL,0.2583297576327602
38050,PNG,PRI,0.4135767379369345
38051,PNG,PRK,0.0
38052,PNG,PRT,0.2109457051436798
38053,PNG,PRY,0.0
38054,PNG,PSE,1.9843369918214808e-06
38055,PNG,PYF,0.0
38056,PNG,QAT,0.0113228367518165
38057,PNG,REU,0.0
38058,PNG,ROU,0.23083717468792
38059,PNG,RUS,0.0413443406755272
38060,PNG,RWA,0.1038425271362525
38061,PNG,SAU,0.0037446751669923
38062,PNG,SDN,0.0
38063,PNG,SEN,0.0
38064,PNG,SGP,0.472451154617662
38065,PNG,SHN,0.0180301290668759
38066,PNG,SLB,0.3487691065364225
38067,PNG,SLE,0.5318218129125879
38068,PNG,SLV,0.0
38069,PNG,SMR,0.0040066953481946
38070,PNG,SOM,1.6125698037108011e-06
38071,PNG,SPM,0.0025757327238394
38072,PNG,SRB,0.0
38073,PNG,SSD,0.0
38074,PNG,STP,0.0391620112080534
38075,PNG,SUR,0.2033247428000835
38076,PNG,SVK,0.1932135128659615
38077,PNG,SVN,0.4389610737063096
38078,PNG,SWE,0.621808179154802
38079,PNG,SWZ,0.0409952349649981
38080,PNG,SXM,0.00825619523191045
38081,PNG,SYC,0.3066472829053616
38082,PNG,SYR,0.0003378261862998
38083,PNG,TCA,0.0086841897446003
38084,PNG,TCD,0.0
38085,PNG,TGO,0.0
38086,PNG,THA,0.0046752910584156
38087,PNG,TJK,0.0031280987921006
38088,PNG,TKL,0.03668789968072725
38089,PNG,TKM,0.0
38090,PNG,TLS,0.0005893308623763
38091,PNG,TON,0.223815592709743
38092,PNG,TTO,0.3745985719373762
38093,PNG,TUN,0.0697835961618655
38094,PNG,TUR,0.000358489138396
38095,PNG,TUV,0.059981419470003
38096,PNG,TWN,0.0
38097,PNG,TZA,0.0593870200779554
38098,PNG,UGA,0.0558853446340673
38099,PNG,UKR,0.0
38100,PNG,URY,0.0
38101,PNG,USA,0.7167693977605494
38102,PNG,UZB,0.0
38103,PNG,VCT,0.0073581970277396
38104,PNG,VEN,0.0
38105,PNG,VGB,0.0127217813835408
38106,PNG,VIR,0.7536488940466264
38107,PNG,VNM,0.00022128635693965
38108,PNG,VUT,0.4837105296988664
38109,PNG,WLF,0.0
38110,PNG,WSM,0.4486898856984692
38111,PNG,YEM,0.0629870567805506
38112,PNG,ZAF,0.2359175181990709
38113,PNG,ZMB,0.1226963921168744
38114,PNG,ZWE,0.3523954411784887
38115,POL,ABW,0.1746586285338724
38116,POL,AFG,0.0728632859637281
38117,POL,AGO,0.0
38118,POL,AIA,0.335654943463104
38119,POL,ALB,0.0028703317809816
38120,POL,AND,0.1087553499820653
38121,POL,ARE,0.02026833206689206
38122,POL,ARG,0.0309603862258301
38123,POL,ARM,0.100082128544963
38124,POL,ASM,0.3411350241727057
38125,POL,ATG,0.1974058332338804
38126,POL,AUS,0.3454625290031406
38127,POL,AUT,0.2456549390901062
38128,POL,AZE,0.0976761934323531
38129,POL,BDI,0.0025460375184178
38130,POL,BEL,0.1670477300351345
38131,POL,BEN,0.0110756248272932
38132,POL,BES,0.0113717263607123
38133,POL,BFA,0.0093594009033803
38134,POL,BGD,0.0017125391534355
38135,POL,BGR,0.1335556094187385
38136,POL,BHR,0.020742939652657395
38137,POL,BHS,0.1969266444540916
38138,POL,BIH,0.2980216116559535
38139,POL,BLR,0.1452622130745408
38140,POL,BLZ,0.156772152677551
38141,POL,BMU,0.1105770459235247
38142,POL,BOL,0.0083179837830811
38143,POL,BRA,0.0016888478052259
38144,POL,BRB,0.1810031674303847
38145,POL,BRN,0.1068632726342378
38146,POL,BTN,0.0
38147,POL,BWA,0.1052379805424233
38148,POL,CAF,0.0112725675955651
38149,POL,CAN,0.2890445721195815
38150,POL,CHE,0.2075211093959322
38151,POL,CHL,0.0430154814914324
38152,POL,CHN,9.930597339102428e-05
38153,POL,CIV,0.0160614709142963
38154,POL,CMR,0.2767685981356171
38155,POL,COD,0.0221731859458565
38156,POL,COG,0.0207306816768109
38157,POL,COK,0.3411350241727057
38158,POL,COL,0.0221806667403914
38159,POL,COM,0.0075298148758256
38160,POL,CPV,0.0032068718336266
38161,POL,CRI,0.0082321975996363
38162,POL,CUB,0.0083179837830811
38163,POL,CUW,0.0113717263607123
38164,POL,CYM,0.07704967215564555
38165,POL,CYP,0.2061214231233568
38166,POL,CZE,0.1577254287213168
38167,POL,DEU,0.3770172502325754
38168,POL,DJI,0.0150900069705119
38169,POL,DMA,0.3454215181636888
38170,POL,DNK,0.3910594481670815
38171,POL,DOM,0.0089141659493266
38172,POL,DZA,0.0368796975633279
38173,POL,ECU,0.0092784063475068
38174,POL,EGY,0.102233830290984
38175,POL,ERI,0.0
38176,POL,ESH,0.0003133487041571
38177,POL,ESP,0.0799170028130252
38178,POL,EST,0.281455333368102
38179,POL,ETH,0.0008781452287091
38180,POL,FIN,0.2695974501211932
38181,POL,FJI,0.0714045053213408
38182,POL,FLK,0.1089006345923282
38183,POL,FRA,0.1600509901277233
38184,POL,FRO,0.11145527045079864
38185,POL,FSM,0.1884370748785723
38186,POL,GAB,0.0277290148004273
38187,POL,GBR,0.3517453202818751
38188,POL,GEO,0.1037929036618089
38189,POL,GHA,0.1210370680335554
38190,POL,GIB,0.2219765881655709
38191,POL,GIN,0.0073434967457181
38192,POL,GLP,0.0243346328417727
38193,POL,GMB,0.0106376051406891
38194,POL,GNB,0.012919970416782
38195,POL,GNQ,0.0136325628909368
38196,POL,GRC,0.1771391653805243
38197,POL,GRD,0.0054742246718083
38198,POL,GRL,0.0092214955083977
38199,POL,GTM,0.0059408239597913
38200,POL,GUF,0.0277290148004273
38201,POL,GUM,0.3079266548234288
38202,POL,GUY,0.1758637257750049
38203,POL,HKG,0.1846035341314833
38204,POL,HND,0.0096224906953313
38205,POL,HRV,0.4148343041427334
38206,POL,HTI,0.0174510418979329
38207,POL,HUN,0.1082686018516604
38208,POL,IDN,0.0
38209,POL,IMN,0.3411350241727057
38210,POL,IND,0.0635107864076127
38211,POL,IRL,0.3552928624914475
38212,POL,IRN,0.0
38213,POL,IRQ,0.112236794046049
38214,POL,ISL,0.11134392652427436
38215,POL,ISR,0.0424193033356997
38216,POL,ITA,0.0918083252211487
38217,POL,JAM,0.0063595322925193
38218,POL,JOR,0.1337908660066291
38219,POL,JPN,0.0002058605360061
38220,POL,KAZ,0.22755209425333
38221,POL,KEN,0.0248151887100882
38222,POL,KGZ,0.0899363720328444
38223,POL,KHM,0.0738955946959287
38224,POL,KIR,0.0820655010981509
38225,POL,KNA,0.002155957442024395
38226,POL,KOR,0.0351063088310115
38227,POL,KWT,0.0
38228,POL,LAO,0.0007930671974778
38229,POL,LBN,0.105583921445346
38230,POL,LBR,0.198762812023074
38231,POL,LBY,0.003145019405923035
38232,POL,LCA,0.0894542585295606
38233,POL,LIE,0.08442383080362673
38234,POL,LKA,0.0364685693390673
38235,POL,LSO,0.0770404300299696
38236,POL,LTU,0.4283607258383562
38237,POL,LUX,0.429296162961111
38238,POL,LVA,0.2969265296430266
38239,POL,MAC,0.0081054115086411
38240,POL,MAR,0.0478554020288304
38241,POL,MCO,0.0522549314254408
38242,POL,MDA,0.1177305165389345
38243,POL,MDG,0.0073066437083007
38244,POL,MDV,0.09087883335334875
38245,POL,MEX,0.0266967559319418
38246,POL,MHL,0.3411350241727057
38247,POL,MKD,0.0031318366094096
38248,POL,MLI,0.0063608334473384
38249,POL,MLT,0.2875162539126789
38250,POL,MMR,0.0
38251,POL,MNE,0.1255505226640509
38252,POL,MNG,0.0771329764784598
38253,POL,MNP,0.3411350241727057
38254,POL,MOZ,1.652257902728529e-05
38255,POL,MRT,0.0054323974413339
38256,POL,MSR,0.0028621435021160533
38257,POL,MTQ,0.0208294496497287
38258,POL,MUS,0.0775116087561859
38259,POL,MWI,0.0141528052437969
38260,POL,MYS,0.1132305471846509
38261,POL,MYT,0.0175123725971522
38262,POL,NAM,0.0456523672181677
38263,POL,NCL,0.0277307634427148
38264,POL,NER,0.0043951115454837
38265,POL,NGA,0.1253551837153077
38266,POL,NIC,0.0083179837830811
38267,POL,NIU,0.1892749166377593
38268,POL,NLD,0.3715608016249903
38269,POL,NOR,0.2830269759762803
38270,POL,NPL,0.0898224143177216
38271,POL,NRU,0.2931234281780286
38272,POL,NZL,0.2999804825000857
38273,POL,OMN,0.01320448991106945
38274,POL,PAK,0.0291282245493686
38275,POL,PAN,0.0076747468057569
38276,POL,PER,0.0073311125232422
38277,POL,PHL,0.192990961348781
38278,POL,PLW,0.3411350241727057
38279,POL,PNG,0.2583297576327602
38280,POL,POL,1.1533406925643876
38281,POL,PRI,0.1946551652041739
38282,POL,PRK,0.0
38283,POL,PRT,0.1023600421476687
38284,POL,PRY,0.0074181198047045
38285,POL,PSE,4.713443487495377e-05
38286,POL,PYF,0.0277290148004273
38287,POL,QAT,0.0063756400931533
38288,POL,REU,0.0277290148004273
38289,POL,ROU,0.1207922852121149
38290,POL,RUS,0.2063955189560649
38291,POL,RWA,0.0484444538861418
38292,POL,SAU,0.0016869116408966
38293,POL,SDN,0.0
38294,POL,SEN,0.0085272845590157
38295,POL,SGP,0.2128311046855719
38296,POL,SHN,0.11219602528295035
38297,POL,SLB,0.1571144731023412
38298,POL,SLE,0.2395765632738665
38299,POL,SLV,0.0083179837830811
38300,POL,SMR,0.10004054172514694
38301,POL,SOM,4.026319515546192e-05
38302,POL,SPM,0.06676763644200044
38303,POL,SRB,0.0400591327900265
38304,POL,SSD,0.0
38305,POL,STP,0.0234949014718185
38306,POL,SUR,0.0916327741043769
38307,POL,SVK,0.1742488768428881
38308,POL,SVN,0.2825350432833995
38309,POL,SWE,0.3423969614883012
38310,POL,SWZ,0.018467646992007
38311,POL,SXM,0.03331690059788795
38312,POL,SYC,0.154347578964168
38313,POL,SYR,0.008468239040387623
38314,POL,TCA,0.00822168521386275
38315,POL,TCD,0.0055141760483635
38316,POL,TGO,0.0170875492585333
38317,POL,THA,0.0021061547838536
38318,POL,TJK,0.07998347169138817
38319,POL,TKL,0.031049705468639697
38320,POL,TKM,0.031465383681917
38321,POL,TLS,0.0002654833991597
38322,POL,TON,0.1008250681085114
38323,POL,TTO,0.1689730279615092
38324,POL,TUN,0.0459548822968358
38325,POL,TUR,0.0013979567364438
38326,POL,TUV,0.0270205959740757
38327,POL,TWN,0.0
38328,POL,TZA,0.0267528292896312
38329,POL,UGA,0.0251753848370377
38330,POL,UKR,0.1793226078700356
38331,POL,URY,0.0103099523897485
38332,POL,USA,0.3273620815452773
38333,POL,UZB,0.0706918933496961
38334,POL,VCT,0.00032403184197239704
38335,POL,VEN,0.0083179837830811
38336,POL,VGB,0.0565219270946853
38337,POL,VIR,0.3411335887346737
38338,POL,VNM,4.562764147839869e-05
38339,POL,VUT,0.2296976658218615
38340,POL,WLF,0.0230005331099223
38341,POL,WSM,0.2021270624509935
38342,POL,YEM,0.0283745837944795
38343,POL,ZAF,0.1064501796773483
38344,POL,ZMB,0.0552726105544208
38345,POL,ZWE,0.1587480743758
38346,PRI,ABW,1.2241528498335
38347,PRI,AFG,0.0547050624582367
38348,PRI,AGO,0.0
38349,PRI,AIA,0.5373716054316167
38350,PRI,ALB,7.361061444595171e-05
38351,PRI,AND,0.7966550283301125
38352,PRI,ARE,0.015261056974371513
38353,PRI,ARG,0.9668070704407096
38354,PRI,ARM,4.577664095246803e-05
38355,PRI,ASM,0.5461450193978471
38356,PRI,ATG,0.3160397056333446
38357,PRI,AUS,0.5687216244325074
38358,PRI,AUT,0.4100463997698432
38359,PRI,AZE,0.0001647693329318
38360,PRI,BDI,6.522271767380497e-05
38361,PRI,BEL,0.2183710550516903
38362,PRI,BEN,0.0002837280856805
38363,PRI,BES,0.0617060853618152
38364,PRI,BFA,0.0002397629878983
38365,PRI,BGD,0.0027417141685783
38366,PRI,BGR,0.1421669653902777
38367,PRI,BHR,0.01564612589015325
38368,PRI,BHS,0.3152728403589259
38369,PRI,BIH,0.07336153380111164
38370,PRI,BLR,0.0
38371,PRI,BLZ,0.5944224950757466
38372,PRI,BMU,0.10864119983341966
38373,PRI,BOL,0.990656248292443
38374,PRI,BRA,0.0293715315714791
38375,PRI,BRB,0.2897796220926662
38376,PRI,BRN,0.1710842920549724
38377,PRI,BTN,2.102791650302245e-05
38378,PRI,BWA,0.1684822573235229
38379,PRI,CAF,0.0002887732362252
38380,PRI,CAN,0.4490021996345803
38381,PRI,CHE,0.3107650378711452
38382,PRI,CHL,1.0458508965469244
38383,PRI,CHN,1.3485872556336204e-05
38384,PRI,CIV,0.0204148995470596
38385,PRI,CMR,0.4022016823586276
38386,PRI,COD,0.0005680181208696
38387,PRI,COG,0.0005310649935089
38388,PRI,COK,0.5461450193978471
38389,PRI,COL,1.0049083200624196
38390,PRI,COM,0.0001928938541672
38391,PRI,CPV,8.215153732325258e-05
38392,PRI,CRI,0.9804392749413228
38393,PRI,CUB,0.990656248292443
38394,PRI,CUW,0.0617060853618152
38395,PRI,CYM,0.07783961519151035
38396,PRI,CYP,0.3149992504308217
38397,PRI,CZE,0.1453138146838066
38398,PRI,DEU,0.3142936523503737
38399,PRI,DJI,0.0003874739569597
38400,PRI,DMA,0.5462548279868258
38401,PRI,DNK,0.509117425411116
38402,PRI,DOM,0.9772706061657184
38403,PRI,DZA,0.0419073798883154
38404,PRI,ECU,0.9448513174750552
38405,PRI,EGY,0.1622504794266633
38406,PRI,ERI,0.0
38407,PRI,ESH,0.0373192422301947
38408,PRI,ESP,0.9859163962649315
38409,PRI,EST,0.2342511318284245
38410,PRI,ETH,0.0014058792237196
38411,PRI,FIN,0.3846756417753463
38412,PRI,FJI,0.114316068947744
38413,PRI,FLK,0.12661822946485873
38414,PRI,FRA,0.2856677971482557
38415,PRI,FRO,0.0845276656571121
38416,PRI,FSM,0.3016810430544634
38417,PRI,GAB,0.0007103436970657
38418,PRI,GBR,0.5828926752584639
38419,PRI,GEO,0.0
38420,PRI,GHA,0.1934965135263184
38421,PRI,GIB,0.6881324396099626
38422,PRI,GIN,0.0001881208786279
38423,PRI,GLP,0.0006270371120377
38424,PRI,GMB,0.01703042682292
38425,PRI,GNB,0.0137038570167902
38426,PRI,GNQ,0.990792393691008
38427,PRI,GRC,0.2585629342960375
38428,PRI,GRD,0.00468176108440355
38429,PRI,GRL,0.0074730555619232
38430,PRI,GTM,0.7075409773872764
38431,PRI,GUF,0.0007103436970657
38432,PRI,GUM,0.6125878493815925
38433,PRI,GUY,0.2815515591156133
38434,PRI,HKG,0.2955436809036295
38435,PRI,HND,0.9909635402675244
38436,PRI,HRV,0.2755966232016454
38437,PRI,HTI,0.0005836421166246
38438,PRI,HUN,0.1088021613688164
38439,PRI,IDN,0.0
38440,PRI,IMN,0.5461450193978471
38441,PRI,IND,0.1022982229515319
38442,PRI,IRL,0.5730429157146085
38443,PRI,IRN,0.0
38444,PRI,IRQ,0.1796869404337384
38445,PRI,ISL,0.08444322243467745
38446,PRI,ISR,0.0250927760013456
38447,PRI,ITA,0.1666082714593647
38448,PRI,JAM,0.0130852284297473
38449,PRI,JOR,0.2141943148652554
38450,PRI,JPN,0.001598309315898
38451,PRI,KAZ,0.0667134681291759
38452,PRI,KEN,0.0397284395272246
38453,PRI,KGZ,2.0258589073893763e-07
38454,PRI,KHM,0.1171773867187636
38455,PRI,KIR,0.1313839433457085
38456,PRI,KNA,0.00186050795424715
38457,PRI,KOR,0.0562039496354759
38458,PRI,KWT,0.0
38459,PRI,LAO,2.0284258170162407e-05
38460,PRI,LBN,0.1531473864539802
38461,PRI,LBR,0.3182121803270347
38462,PRI,LBY,0.0027809075966855426
38463,PRI,LCA,0.142367341910867
38464,PRI,LIE,0.07413505467594354
38465,PRI,LKA,0.0583872136619451
38466,PRI,LSO,0.1233389836038498
38467,PRI,LTU,0.1682628737796337
38468,PRI,LUX,0.4745765247203073
38469,PRI,LVA,0.2165582308143213
38470,PRI,MAC,0.0129764750375593
38471,PRI,MAR,0.1027404464701737
38472,PRI,MCO,0.0527148874430911
38473,PRI,MDA,2.2576059644910825e-05
38474,PRI,MDG,0.0001871768017093
38475,PRI,MDV,0.068373677530964
38476,PRI,MEX,1.0200799987483622
38477,PRI,MHL,0.5461450193978471
38478,PRI,MKD,8.02293342098687e-05
38479,PRI,MLI,0.0001629476553682
38480,PRI,MLT,0.4639261431195552
38481,PRI,MMR,0.0
38482,PRI,MNE,0.1226527046363642
38483,PRI,MNG,0.0
38484,PRI,MNP,0.5461450193978471
38485,PRI,MOZ,3.6748358208012585e-08
38486,PRI,MRT,0.0001391635912844
38487,PRI,MSR,0.00246099811920345
38488,PRI,MTQ,0.0005335930703627
38489,PRI,MUS,0.0916158952066901
38490,PRI,MWI,0.0226581369449014
38491,PRI,MYS,0.1812780717505051
38492,PRI,MYT,0.0004486204643254
38493,PRI,NAM,0.071767301309329
38494,PRI,NCL,0.0007103436970657
38495,PRI,NER,0.0001125910821825
38496,PRI,NGA,0.2006891828473093
38497,PRI,NIC,0.990656248292443
38498,PRI,NIU,0.3030223978594506
38499,PRI,NLD,0.4353793794729847
38500,PRI,NOR,0.4275434607573731
38501,PRI,NPL,0.1438642813249673
38502,PRI,NRU,0.4692801648159279
38503,PRI,NZL,0.4830810398392858
38504,PRI,OMN,0.009889510673554279
38505,PRI,PAK,0.0466332496937809
38506,PRI,PAN,0.914047932222495
38507,PRI,PER,0.8731217344829516
38508,PRI,PHL,0.3153930766982858
38509,PRI,PLW,0.5461450193978471
38510,PRI,PNG,0.4135767379369345
38511,PRI,POL,0.1946551652041739
38512,PRI,PRI,1.2796766969847222
38513,PRI,PRK,0.0
38514,PRI,PRT,0.2219245495553165
38515,PRI,PRY,0.6785654095486663
38516,PRI,PSE,3.1154687232200455e-05
38517,PRI,PYF,0.0007103436970657
38518,PRI,QAT,0.008198767066295
38519,PRI,REU,0.0007103436970657
38520,PRI,ROU,0.1897841289824682
38521,PRI,RUS,0.029991816832693
38522,PRI,RWA,0.0749346009584708
38523,PRI,SAU,0.0027006854340864
38524,PRI,SDN,0.0
38525,PRI,SEN,0.0002184463776725
38526,PRI,SGP,0.3407457564975986
38527,PRI,SHN,0.0954274674563183
38528,PRI,SLB,0.2515346736039604
38529,PRI,SLE,0.3835535419260659
38530,PRI,SLV,0.990656248292443
38531,PRI,SMR,0.2778389679460659
38532,PRI,SOM,0.00011182151151218928
38533,PRI,SPM,0.30479660227913674
38534,PRI,SRB,2.4529939335057805e-05
38535,PRI,SSD,0.0
38536,PRI,STP,0.0283938519154698
38537,PRI,SUR,0.1512221931708026
38538,PRI,SVK,0.1394553355178703
38539,PRI,SVN,0.3167894430342894
38540,PRI,SWE,0.5051972762656901
38541,PRI,SWZ,0.0295660448502528
38542,PRI,SXM,0.08185772416695945
38543,PRI,SYC,0.2215713378806605
38544,PRI,SYR,0.00629940718618875
38545,PRI,TCA,0.02141337453781445
38546,PRI,TCD,0.0001412585419517
38547,PRI,TGO,0.000437737618933
38548,PRI,THA,0.003372400411072
38549,PRI,TJK,0.0591791393027594
38550,PRI,TKL,0.026409088474074
38551,PRI,TKM,0.0
38552,PRI,TLS,0.0004250294631445
38553,PRI,TON,0.1614173417445243
38554,PRI,TTO,0.2967011891541055
38555,PRI,TUN,0.0507003797115722
38556,PRI,TUR,0.0003576243188544
38557,PRI,TUV,0.0432590114374532
38558,PRI,TWN,0.0
38559,PRI,TZA,0.0428303265159191
38560,PRI,UGA,0.0403048941500986
38561,PRI,UKR,4.3683002835690735e-08
38562,PRI,URY,0.9560460825732316
38563,PRI,USA,0.6936154335090154
38564,PRI,UZB,0.0
38565,PRI,VCT,0.00030282507407405
38566,PRI,VEN,0.990656248292443
38567,PRI,VGB,0.04808784813807175
38568,PRI,VIR,0.7373984324829947
38569,PRI,VNM,0.0
38570,PRI,VUT,0.3491574849539778
38571,PRI,WLF,0.0005892125573654
38572,PRI,WSM,0.323598225397227
38573,PRI,YEM,0.0454455418832046
38574,PRI,ZAF,0.1701546141955001
38575,PRI,ZMB,0.0884894801893198
38576,PRI,ZWE,0.2541500110391744
38577,PRK,ABW,0.0
38578,PRK,AFG,0.0
38579,PRK,AGO,0.0
38580,PRK,AIA,0.0
38581,PRK,ALB,0.0
38582,PRK,AND,0.0
38583,PRK,ARE,0.0
38584,PRK,ARG,0.0
38585,PRK,ARM,0.0
38586,PRK,ASM,0.0
38587,PRK,ATG,0.0
38588,PRK,AUS,0.00184683148056175
38589,PRK,AUT,0.0
38590,PRK,AZE,0.0
38591,PRK,BDI,0.0
38592,PRK,BEL,0.0
38593,PRK,BEN,0.0
38594,PRK,BES,0.0
38595,PRK,BFA,0.0
38596,PRK,BGD,0.0
38597,PRK,BGR,0.0
38598,PRK,BHR,0.0004748713889988
38599,PRK,BHS,0.0
38600,PRK,BIH,0.0
38601,PRK,BLR,5.58884020388e-05
38602,PRK,BLZ,0.0
38603,PRK,BMU,0.0
38604,PRK,BOL,0.0
38605,PRK,BRA,9.05010468158e-05
38606,PRK,BRB,0.0
38607,PRK,BRN,0.04024495034643285
38608,PRK,BTN,0.0
38609,PRK,BWA,0.0
38610,PRK,CAF,0.0
38611,PRK,CAN,0.00229328130032945
38612,PRK,CHE,0.0
38613,PRK,CHL,0.0
38614,PRK,CHN,0.0010362758114011
38615,PRK,CIV,0.0
38616,PRK,CMR,0.0
38617,PRK,COD,0.0
38618,PRK,COG,0.0
38619,PRK,COK,0.0
38620,PRK,COL,0.0
38621,PRK,COM,0.0
38622,PRK,CPV,0.0
38623,PRK,CRI,0.0
38624,PRK,CUB,0.0
38625,PRK,CUW,0.0
38626,PRK,CYM,0.0
38627,PRK,CYP,0.0
38628,PRK,CZE,0.0
38629,PRK,DEU,0.00018241373020215
38630,PRK,DJI,0.0
38631,PRK,DMA,0.0
38632,PRK,DNK,0.0
38633,PRK,DOM,0.0
38634,PRK,DZA,0.0
38635,PRK,ECU,0.0
38636,PRK,EGY,0.0
38637,PRK,ERI,0.0
38638,PRK,ESH,0.0
38639,PRK,ESP,0.0
38640,PRK,EST,0.0
38641,PRK,ETH,0.0
38642,PRK,FIN,0.0
38643,PRK,FJI,0.0
38644,PRK,FLK,0.0
38645,PRK,FRA,0.0
38646,PRK,FRO,0.0
38647,PRK,FSM,0.0
